number,name,x,y,Z-category,height,area,cleanable,location,z-material-category,z-water,s-type
0,chillblaster,49,17,1,100,200,1,cutting-station,1,1,stainless steel
1,compost-bin,42,14,2,83,1600,1,cutting-station,2,1,plastic
2,wrapper,42,20,1,83,1848,1,cutting-station,2,1,plastic
3,cutting-board,42,18,1,83,2000,1,cutting-station,2,2,plastic
4,cutting-knife,42,17,1,85,200,1,cutting-station,1,2,stainless steel
5,fruit-baskets,42,19,1,83,750,1,cutting-station,2,1,plastic
6,employee-scale,42,21,1,83,966,1,cutting-station,1,1,stainless steel
7,sink,49,27,2,85,7200,1,cutting-station,1,2,stainless steel
8,handwash-station,49,25,2,88,3200,1,cutting-station,1,2,stainless steel
9,refrigerator,47,13,1,100,90,1,cutting-station,1,1,stainless steel
10,employee,44,17,1,140,260,1,cutting-station,5,1,glove
11,employee,21,20,1,140,260,1,dry-display,4,1,hand
12,dry-display-shelf,15,26,1,75,27600,1,dry-display,3,1,cardboard
13,consumer-scale,16,38,1,105,966,1,dry-display,1,1,stainless steel
14,runner,40,65,2,95,180,1,storage,1,1,stainless steel
15,door,37,60,2,50,10000,0,storage,1,1,stainless steel
16,employee,37,70,1,140,260,1,storage,4,1,hand
17,consumer-scale,10,42,1,105,966,1,wet-display,1,1,stainless steel
18,employee,6,40,1,140,260,1,wet-display,5,1,glove
19,dry-display-shelf,15,22,1,75,27600,1,dry-display,3,1,cardboard
20,dry-display-shelf,15,18,1,75,27600,1,dry-display,3,1,cardboard
21,dry-display-shelf,15,30,1,75,27600,1,dry-display,3,1,cardboard
22,dry-display-shelf,26,26,1,75,27600,1,dry-display,3,1,cardboard
23,dry-display-shelf,26,22,1,75,27600,1,dry-display,3,1,cardboard
24,dry-display-shelf,26,18,1,75,27600,1,dry-display,3,1,cardboard
25,dry-display-shelf,26,30,1,75,27600,1,dry-display,3,1,cardboard
26,dry-display-shelf,12,42,1,75,27600,1,dry-display,3,1,cardboard
27,dry-display-shelf,23,42,1,75,27600,1,dry-display,3,1,cardboard
28,dry-display-shelf,34,42,1,75,27600,1,dry-display,3,1,cardboard
29,dry-display-shelf,42,38,1,75,16498,1,dry-display,3,1,cardboard
30,dry-display-shelf,38,10,1,75,16498,1,dry-display,3,1,cardboard
31,cleaning-equipment,49,26,2,84,625,1,cutting-station,2,2,plastic
32,work-table,42,16,1,83,9636,1,cutting-station,1,1,stainless steel
33,consumer-scale,31,30,1,105,966,1,dry-display,1,1,stainless steel
34,consumer-scale,11,22,1,105,966,1,dry-display,1,1,stainless steel
35,wet-shelf,4,38,1,200,5175,1,wet-display,2,3,plastic
36,wet-shelf,4,38,1,150,5175,1,wet-display,2,3,plastic
37,wet-shelf,4,38,1,100,5175,1,wet-display,2,3,plastic
38,wet-shelf,4,38,1,50,5175,1,wet-display,2,3,plastic
39,wet-shelf,4,39,1,200,5175,1,wet-display,2,3,plastic
40,wet-shelf,4,39,1,150,5175,1,wet-display,2,3,plastic
41,wet-shelf,4,39,1,100,5175,1,wet-display,2,3,plastic
42,wet-shelf,4,39,1,50,5175,1,wet-display,2,3,plastic
43,wet-shelf,4,40,1,200,5175,1,wet-display,2,3,plastic
44,wet-shelf,4,40,1,150,5175,1,wet-display,2,3,plastic
45,wet-shelf,4,40,1,100,5175,1,wet-display,2,3,plastic
46,wet-shelf,4,40,1,50,5175,1,wet-display,2,3,plastic
47,wet-shelf,4,41,1,200,5175,1,wet-display,2,3,plastic
48,wet-shelf,4,42,1,200,5175,1,wet-display,2,3,plastic
49,wet-shelf,4,42,1,150,5175,1,wet-display,2,3,plastic
50,wet-shelf,4,42,1,100,5175,1,wet-display,2,3,plastic
51,wet-shelf,4,42,1,50,5175,1,wet-display,2,3,plastic
52,wet-shelf,4,43,1,200,5175,1,wet-display,2,3,plastic
53,wet-shelf,4,43,1,150,5175,1,wet-display,2,3,plastic
54,wet-shelf,4,43,1,100,5175,1,wet-display,2,3,plastic
55,wet-shelf,4,43,1,50,5175,1,wet-display,2,3,plastic
56,water-sprinkler-head,3,38,1,250,3,1,wet-display,1,3,stainless steel
57,water-sprinkler-head,3,39,1,250,3,1,wet-display,1,3,stainless steel
58,water-sprinkler-head,3,40,1,250,3,1,wet-display,1,3,stainless steel
59,water-sprinkler-head,3,41,1,250,3,1,wet-display,1,3,stainless steel
60,water-sprinkler-head,3,42,1,250,3,1,wet-display,1,3,stainless steel
61,water-sprinkler-head,3,43,1,250,3,1,wet-display,1,3,stainless steel
62,consumer-scale,32,34,1,105,966,1,dry-display,1,1,stainless steel
63,consumer-scale,36,42,1,105,966,1,dry-display,1,1,stainless steel
64,consumer-scale,18,34,1,105,966,1,dry-display,1,1,stainless steel
65,consumer-scale,24,18,1,105,966,1,dry-display,1,1,stainless steel
66,consumer-scale,15,14,1,105,966,1,dry-display,1,1,stainless steel
67,consumer-scale,36,10,1,105,966,1,dry-display,1,1,stainless steel
